,lx,ly,lz,alt,azi,room,storey,wrap,abs_wall,abs_roof,shgc,u_window,vf,app,wwr_1,wwr_2
124,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.314453125,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.77822265625,0.77685546875
125,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,2.3876953125,0.8701171875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.77822265625,0.77685546875
126,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,1.9482421875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.77822265625,0.77685546875
127,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.7256835937499999,0.66005859375,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.77822265625,0.77685546875
128,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.42353515625,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.77822265625,0.77685546875
129,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.40146484375,4.90732421875,0.8857421875,0.2724609375,0.77822265625,0.77685546875
130,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.81103515625,2.51611328125,0.8857421875,0.2724609375,0.77822265625,0.77685546875
131,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.9466796875,0.2724609375,0.77822265625,0.77685546875
132,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,1.9013671875,0.77822265625,0.77685546875
133,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.42548828124999993,0.77685546875
134,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.77822265625,0.58408203125
135,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.77822265625,0.77685546875
136,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,0.67158203125
137,17.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,0.67158203125
138,8.205078125,14.955078125,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,0.67158203125
139,8.205078125,10.490234375,2.40673828125,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,0.67158203125
140,8.205078125,10.490234375,2.50244140625,32.041015625,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,0.67158203125
141,8.205078125,10.490234375,2.50244140625,11.123046875,233.0859375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,0.67158203125
142,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.349609375,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,0.67158203125
143,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.7255859375,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,0.67158203125
144,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,1.2451171875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,0.67158203125
145,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.5206054687499999,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,0.67158203125
146,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.22255859375,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,0.67158203125
147,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.47353515625,2.92861328125,0.5716796875,2.2763671875,0.33798828125,0.67158203125
148,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,3.6698242187499996,0.5716796875,2.2763671875,0.33798828125,0.67158203125
149,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5107421875,2.2763671875,0.33798828125,0.67158203125
150,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,1.3974609375,0.33798828125,0.67158203125
151,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.34072265625,0.67158203125
152,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,0.16435546874999998
153,8.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.16435546874999998
154,17.205078125,10.490234375,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.16435546874999998
155,17.205078125,14.955078125,2.50244140625,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.16435546874999998
156,17.205078125,14.955078125,2.40673828125,11.123046875,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.16435546874999998
157,17.205078125,14.955078125,2.40673828125,32.041015625,55.8984375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.16435546874999998
158,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.564453125,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.16435546874999998
159,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.2626953125,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.16435546874999998
160,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,0.0732421875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.16435546874999998
161,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.46318359375,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.16435546874999998
162,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.68603515625,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.16435546874999998
163,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.96396484375,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.16435546874999998
164,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,2.92861328125,0.5107421875,1.3974609375,0.34072265625,0.16435546874999998
165,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5716796875,1.3974609375,0.34072265625,0.16435546874999998
166,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,2.2763671875,0.34072265625,0.16435546874999998
167,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.33798828125,0.16435546874999998
168,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.67158203125
169,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.16435546874999998
